path,CO2 emissions,duration,transfers,time,score
"[{'mode': 'FOOT', 'duration': 'PT3M52.56S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.560516, 46.523744]}, {'mode': 'BUS', 'duration': 'PT2M', 'departure_date': '2023-12-02', 'departure_time': '18:05', 'departurePlace': 'Ecublens VD, Coquerellaz', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '18:07', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '18:13', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '18:26', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'BUS', 'duration': 'PT9M', 'departure_date': '2023-12-02', 'departure_time': '18:33', 'departurePlace': 'Lausanne, St-François', 'departurePlaceCoordinates': [6.633482, 46.519366], 'arrival_date': '2023-12-02', 'arrival_time': '18:42', 'arrivalPlaceCoordinates': [6.627504, 46.5083], 'arrivalPlace': 'Lausanne, Beau-Rivage'}, {'mode': 'CAR', 'duration': 'PT19.38S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.627504, 46.5083]}]",0.9298787609623766,1800,1.0,0.0,1.1649393804811883
"[{'mode': 'FOOT', 'duration': 'PT3M54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.561568, 46.525874]}, {'mode': 'BUS', 'duration': 'PT3M', 'departure_date': '2023-12-02', 'departure_time': '18:04', 'departurePlace': 'Ecublens VD, Motty', 'departurePlaceCoordinates': [6.561568, 46.525874], 'arrival_date': '2023-12-02', 'arrival_time': '18:07', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '18:13', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '18:26', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'METRO', 'duration': 'PT8M', 'departure_date': '2023-12-02', 'departure_time': '18:29', 'departurePlace': ""Lausanne-Flon, pl. de l'Europe"", 'departurePlaceCoordinates': [6.63047, 46.520328], 'arrival_date': '2023-12-02', 'arrival_time': '18:37', 'arrivalPlaceCoordinates': [6.626641, 46.507473], 'arrivalPlace': 'Lausanne, Ouchy-Olympique'}, {'mode': 'CAR', 'duration': 'PT19.56S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.561568, 46.525874], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.627612, 46.505082]}]",0.9329444789642457,1800,1.0,0.0,1.1664722394821228
"[{'mode': 'FOOT', 'duration': 'PT3M54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.561568, 46.525874]}, {'mode': 'BUS', 'duration': 'PT3M', 'departure_date': '2023-12-02', 'departure_time': '17:34', 'departurePlace': 'Ecublens VD, Motty', 'departurePlaceCoordinates': [6.561568, 46.525874], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '17:43', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:56', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'METRO', 'duration': 'PT8M', 'departure_date': '2023-12-02', 'departure_time': '17:58', 'departurePlace': ""Lausanne-Flon, pl. de l'Europe"", 'departurePlaceCoordinates': [6.63047, 46.520328], 'arrival_date': '2023-12-02', 'arrival_time': '18:06', 'arrivalPlaceCoordinates': [6.626641, 46.507473], 'arrivalPlace': 'Lausanne, Ouchy-Olympique'}, {'mode': 'CAR', 'duration': 'PT19.56S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.561568, 46.525874], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.627612, 46.505082]}]",0.9329444789642457,1800,1.0,0.0,1.1664722394821228
"[{'mode': 'FOOT', 'duration': 'PT3M52.56S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.560516, 46.523744]}, {'mode': 'BUS', 'duration': 'PT2M', 'departure_date': '2023-12-02', 'departure_time': '18:05', 'departurePlace': 'Ecublens VD, Coquerellaz', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '18:07', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '18:13', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '18:26', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'METRO', 'duration': 'PT8M', 'departure_date': '2023-12-02', 'departure_time': '18:29', 'departurePlace': ""Lausanne-Flon, pl. de l'Europe"", 'departurePlaceCoordinates': [6.63047, 46.520328], 'arrival_date': '2023-12-02', 'arrival_time': '18:37', 'arrivalPlaceCoordinates': [6.626641, 46.507473], 'arrivalPlace': 'Lausanne, Ouchy-Olympique'}, {'mode': 'CAR', 'duration': 'PT19.38S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.627612, 46.505082]}]",0.9383147481293148,1800,1.0,0.0,1.1691573740646573
"[{'mode': 'FOOT', 'duration': 'PT3M52.56S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.560516, 46.523744]}, {'mode': 'BUS', 'duration': 'PT2M', 'departure_date': '2023-12-02', 'departure_time': '17:35', 'departurePlace': 'Ecublens VD, Coquerellaz', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '17:43', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:56', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'METRO', 'duration': 'PT8M', 'departure_date': '2023-12-02', 'departure_time': '17:58', 'departurePlace': ""Lausanne-Flon, pl. de l'Europe"", 'departurePlaceCoordinates': [6.63047, 46.520328], 'arrival_date': '2023-12-02', 'arrival_time': '18:06', 'arrivalPlaceCoordinates': [6.626641, 46.507473], 'arrivalPlace': 'Lausanne, Ouchy-Olympique'}, {'mode': 'CAR', 'duration': 'PT19.38S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.627612, 46.505082]}]",0.9383147481293148,1800,1.0,0.0,1.1691573740646573
"[{'mode': 'FOOT', 'duration': 'PT3M54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.561568, 46.525874]}, {'mode': 'BUS', 'duration': 'PT3M', 'departure_date': '2023-12-02', 'departure_time': '17:34', 'departurePlace': 'Ecublens VD, Motty', 'departurePlaceCoordinates': [6.561568, 46.525874], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:43', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:48', 'arrivalPlaceCoordinates': [6.589803, 46.523267], 'arrivalPlace': 'Lausanne, Bourdonnette'}, {'mode': 'BUS', 'duration': 'PT15M', 'departure_date': '2023-12-02', 'departure_time': '17:57', 'departurePlace': 'Lausanne, Bourdonnette', 'departurePlaceCoordinates': [6.589803, 46.523267], 'arrival_date': '2023-12-02', 'arrival_time': '18:12', 'arrivalPlaceCoordinates': [6.632898, 46.507338], 'arrivalPlace': 'Lausanne, Parc Musée Olympique'}, {'mode': 'CAR', 'duration': 'PT19.56S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.561568, 46.525874], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.632898, 46.507338]}]",0.9931195649615431,1800,1.0,0.0,1.1965597824807714
"[{'mode': 'FOOT', 'duration': 'PT3M54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.561568, 46.525874]}, {'mode': 'BUS', 'duration': 'PT3M', 'departure_date': '2023-12-02', 'departure_time': '18:04', 'departurePlace': 'Ecublens VD, Motty', 'departurePlaceCoordinates': [6.561568, 46.525874], 'arrival_date': '2023-12-02', 'arrival_time': '18:07', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '18:13', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '18:18', 'arrivalPlaceCoordinates': [6.589803, 46.523267], 'arrivalPlace': 'Lausanne, Bourdonnette'}, {'mode': 'BUS', 'duration': 'PT15M', 'departure_date': '2023-12-02', 'departure_time': '18:26', 'departurePlace': 'Lausanne, Bourdonnette', 'departurePlaceCoordinates': [6.589803, 46.523267], 'arrival_date': '2023-12-02', 'arrival_time': '18:41', 'arrivalPlaceCoordinates': [6.632898, 46.507338], 'arrivalPlace': 'Lausanne, Parc Musée Olympique'}, {'mode': 'CAR', 'duration': 'PT19.56S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.561568, 46.525874], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.632898, 46.507338]}]",0.9931195649615431,1800,1.0,0.0,1.1965597824807714
"[{'mode': 'FOOT', 'duration': 'PT3M52.56S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.560516, 46.523744]}, {'mode': 'BUS', 'duration': 'PT2M', 'departure_date': '2023-12-02', 'departure_time': '17:35', 'departurePlace': 'Ecublens VD, Coquerellaz', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:43', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:48', 'arrivalPlaceCoordinates': [6.589803, 46.523267], 'arrivalPlace': 'Lausanne, Bourdonnette'}, {'mode': 'BUS', 'duration': 'PT15M', 'departure_date': '2023-12-02', 'departure_time': '17:57', 'departurePlace': 'Lausanne, Bourdonnette', 'departurePlaceCoordinates': [6.589803, 46.523267], 'arrival_date': '2023-12-02', 'arrival_time': '18:12', 'arrivalPlaceCoordinates': [6.632898, 46.507338], 'arrivalPlace': 'Lausanne, Parc Musée Olympique'}, {'mode': 'CAR', 'duration': 'PT19.38S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.632898, 46.507338]}]",1.0,1800,1.0,0.0,1.2
"[{'mode': 'FOOT', 'duration': 'PT3M52.56S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.560516, 46.523744]}, {'mode': 'BUS', 'duration': 'PT2M', 'departure_date': '2023-12-02', 'departure_time': '18:05', 'departurePlace': 'Ecublens VD, Coquerellaz', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '18:07', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '18:13', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '18:18', 'arrivalPlaceCoordinates': [6.589803, 46.523267], 'arrivalPlace': 'Lausanne, Bourdonnette'}, {'mode': 'BUS', 'duration': 'PT15M', 'departure_date': '2023-12-02', 'departure_time': '18:26', 'departurePlace': 'Lausanne, Bourdonnette', 'departurePlaceCoordinates': [6.589803, 46.523267], 'arrival_date': '2023-12-02', 'arrival_time': '18:41', 'arrivalPlaceCoordinates': [6.632898, 46.507338], 'arrivalPlace': 'Lausanne, Parc Musée Olympique'}, {'mode': 'CAR', 'duration': 'PT19.38S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.632898, 46.507338]}]",1.0,1800,1.0,0.0,1.2
"[{'mode': 'FOOT', 'duration': 'PT3M54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.561568, 46.525874]}, {'mode': 'BUS', 'duration': 'PT3M', 'departure_date': '2023-12-02', 'departure_time': '18:04', 'departurePlace': 'Ecublens VD, Motty', 'departurePlaceCoordinates': [6.561568, 46.525874], 'arrival_date': '2023-12-02', 'arrival_time': '18:07', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '18:13', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '18:26', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'METRO', 'duration': 'PT6M', 'departure_date': '2023-12-02', 'departure_time': '18:29', 'departurePlace': ""Lausanne-Flon, pl. de l'Europe"", 'departurePlaceCoordinates': [6.63047, 46.520328], 'arrival_date': '2023-12-02', 'arrival_time': '18:35', 'arrivalPlaceCoordinates': [6.627432, 46.509927], 'arrivalPlace': 'Lausanne, Jordils'}, {'mode': 'FOOT', 'duration': 'PT3M54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.561568, 46.525874], 'arrival_date': '2023-12-02', 'arrival_time': '17:40', 'arrivalPlaceCoordinates': [6.627432, 46.509927]}]",0.02267057053182224,1980,1.0,1.0,1.611335285265911
"[{'mode': 'FOOT', 'duration': 'PT3M54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.561568, 46.525874]}, {'mode': 'BUS', 'duration': 'PT3M', 'departure_date': '2023-12-02', 'departure_time': '17:34', 'departurePlace': 'Ecublens VD, Motty', 'departurePlaceCoordinates': [6.561568, 46.525874], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '17:43', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:56', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:58', 'departurePlace': ""Lausanne-Flon, pl. de l'Europe"", 'departurePlaceCoordinates': [6.63047, 46.520328], 'arrival_date': '2023-12-02', 'arrival_time': '18:03', 'arrivalPlaceCoordinates': [6.627432, 46.509927], 'arrivalPlace': 'Lausanne, Jordils'}, {'mode': 'FOOT', 'duration': 'PT3M54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.561568, 46.525874], 'arrival_date': '2023-12-02', 'arrival_time': '17:40', 'arrivalPlaceCoordinates': [6.627432, 46.509927]}]",0.02267057053182224,1980,1.0,1.0,1.611335285265911
"[{'mode': 'FOOT', 'duration': 'PT3M52.56S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.560516, 46.523744]}, {'mode': 'BUS', 'duration': 'PT2M', 'departure_date': '2023-12-02', 'departure_time': '18:05', 'departurePlace': 'Ecublens VD, Coquerellaz', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '18:07', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '18:13', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '18:26', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'METRO', 'duration': 'PT6M', 'departure_date': '2023-12-02', 'departure_time': '18:29', 'departurePlace': ""Lausanne-Flon, pl. de l'Europe"", 'departurePlaceCoordinates': [6.63047, 46.520328], 'arrival_date': '2023-12-02', 'arrival_time': '18:35', 'arrivalPlaceCoordinates': [6.627432, 46.509927], 'arrivalPlace': 'Lausanne, Jordils'}, {'mode': 'FOOT', 'duration': 'PT3M52.56S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '17:40', 'arrivalPlaceCoordinates': [6.627432, 46.509927]}]",0.02276717217404952,1980,1.0,1.0,1.6113835860870247
"[{'mode': 'FOOT', 'duration': 'PT3M52.56S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:10', 'arrivalPlaceCoordinates': [6.560516, 46.523744]}, {'mode': 'BUS', 'duration': 'PT2M', 'departure_date': '2023-12-02', 'departure_time': '17:35', 'departurePlace': 'Ecublens VD, Coquerellaz', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.566872, 46.522054], 'arrivalPlace': 'Ecublens VD, EPFL (bus)'}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '17:43', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:56', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:58', 'departurePlace': ""Lausanne-Flon, pl. de l'Europe"", 'departurePlaceCoordinates': [6.63047, 46.520328], 'arrival_date': '2023-12-02', 'arrival_time': '18:03', 'arrivalPlaceCoordinates': [6.627432, 46.509927], 'arrivalPlace': 'Lausanne, Jordils'}, {'mode': 'FOOT', 'duration': 'PT3M52.56S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.560516, 46.523744], 'arrival_date': '2023-12-02', 'arrival_time': '17:40', 'arrivalPlaceCoordinates': [6.627432, 46.509927]}]",0.02276717217404952,1980,1.0,1.0,1.6113835860870247
